8.899641224696953554e-03	6.192611248735703157e+03
1.507912216506557788e-02	1.221301176533344369e+04
2.144790186456836667e-02	1.077107465485203647e+04
2.783660776489276650e-02	1.118481260044545161e+04
3.435099785803411021e-02	8.278195318862657587e+03
4.047886761425745911e-02	7.919861786124649370e+03
4.676716683575679601e-02	7.704987783532690628e+03
5.308225101765951665e-02	6.263417477719264753e+03
5.945362440940590160e-02	5.888936411933460477e+03
6.576224814588792211e-02	5.336973420245748457e+03
7.196632906698736953e-02	5.086530488408891870e+03
7.827860915688347743e-02	4.495395435798371182e+03
8.470398945834539672e-02	3.838573086354102998e+03
9.096854620527369817e-02	3.335073518016969956e+03
9.720789776830213169e-02	3.148413981622406482e+03
1.034763038959366499e-01	2.905174014515901035e+03
1.097576444254559219e-01	2.825776404451173676e+03
1.160543084780093354e-01	2.698223354030424161e+03
1.223669666537485351e-01	2.580481205270516512e+03
1.286817263090294094e-01	2.471936821477424019e+03
1.349500801664080818e-01	2.217302206283362466e+03
1.411949558842147678e-01	2.004203682153949330e+03
1.475133575747468451e-01	1.848280058099805728e+03
1.537865074252268427e-01	1.758143843177011149e+03
1.600657544051110326e-01	1.631913416140488380e+03
1.663991168687080635e-01	1.640533321166815085e+03
1.727195645776442856e-01	1.495250484087325276e+03
1.789765213377084718e-01	1.502522913222918760e+03
1.852353690647852158e-01	1.439181612857227492e+03
1.914806787341157279e-01	1.342108173325300868e+03
1.977889868651535599e-01	1.318495571354965250e+03
2.040937735447724277e-01	1.209205955494635191e+03
2.103939302609846018e-01	1.148697246056859967e+03
2.166909709822301688e-01	1.133981187472585589e+03
2.229700281216152047e-01	1.073966894259967603e+03
2.292620027086341994e-01	1.044687563293533913e+03
2.355141508366812297e-01	1.000487636134497848e+03
2.417910583817859116e-01	9.761155531899873949e+02
2.480856539439619257e-01	9.519701885113775006e+02
2.543492256872954549e-01	9.033728433461433269e+02
2.606334251884805386e-01	8.666475135862436900e+02
2.669257370896960802e-01	8.530052568335873957e+02
2.732423343141155980e-01	8.192427432410632946e+02
2.795529680084415936e-01	7.950056185590174209e+02
2.858366292314493129e-01	7.618102579009087094e+02
2.920876271394311496e-01	7.505798541817908927e+02
2.983449844439822751e-01	7.253532050810931651e+02
3.046382639407197446e-01	7.058657180483900220e+02
3.109279127003197196e-01	6.947109686982987569e+02
3.172168171618398036e-01	6.650487942302518150e+02
3.235187567944423082e-01	6.545072398833511897e+02
3.298168217550395687e-01	6.376361016839790636e+02
3.361176429457156667e-01	6.266645407638123970e+02
3.423700375709273769e-01	6.109798387155797172e+02
3.486478192666269682e-01	5.877429603796446145e+02
3.549411614411318028e-01	5.804710541853593213e+02
3.611916935421040642e-01	5.676299069177998717e+02
3.674767089563572564e-01	5.549643453956480244e+02
3.737647795277591056e-01	5.393757403913915596e+02
3.800654031475132477e-01	5.347098798924903349e+02
3.863539861259823738e-01	5.157340362096732633e+02
