8.899641224696953554e-03	9.098834196432000317e+04
1.507912216506557788e-02	8.784322970612424251e+04
2.144790186456836667e-02	5.978589579719306494e+04
2.783660776489276650e-02	3.588981507796739606e+04
3.435099785803411021e-02	1.777863709550671410e+04
4.047886761425745911e-02	1.395782758691827257e+04
4.676716683575679601e-02	1.469039344678113775e+04
5.308225101765951665e-02	1.529377379116159136e+04
5.945362440940590160e-02	1.396455726196879914e+04
6.576224814588792211e-02	1.190126128757659899e+04
7.196632906698736953e-02	7.751180937722631825e+03
7.827860915688347743e-02	5.954651004411141002e+03
8.470398945834539672e-02	5.037506043222874723e+03
9.096854620527369817e-02	4.589405847053526486e+03
9.720789776830213169e-02	4.568506671603788163e+03
1.034763038959366499e-01	4.844519281518975731e+03
1.097576444254559219e-01	4.618628180021385560e+03
1.160543084780093354e-01	3.902251108953243147e+03
1.223669666537485351e-01	3.305812345230853680e+03
1.286817263090294094e-01	2.892488185249789240e+03
1.349500801664080818e-01	2.513586850413821594e+03
1.411949558842147678e-01	2.492719470257822195e+03
1.475133575747468451e-01	2.322334893952399852e+03
1.537865074252268427e-01	2.307250308325404148e+03
1.600657544051110326e-01	2.177727453504915502e+03
1.663991168687080635e-01	2.021007876491024945e+03
1.727195645776442856e-01	1.917787179503802236e+03
1.789765213377084718e-01	1.711767515906237577e+03
1.852353690647852158e-01	1.630160386718903283e+03
1.914806787341157279e-01	1.561587537253739811e+03
1.977889868651535599e-01	1.481048860767429687e+03
2.040937735447724277e-01	1.435436328211842238e+03
2.103939302609846018e-01	1.352463859888371417e+03
2.166909709822301688e-01	1.308650180732074659e+03
2.229700281216152047e-01	1.235156554574802612e+03
2.292620027086341994e-01	1.168057048659064321e+03
2.355141508366812297e-01	1.115392251339917493e+03
2.417910583817859116e-01	1.081598860871881925e+03
2.480856539439619257e-01	1.052142620736913841e+03
2.543492256872954549e-01	1.007579893584934212e+03
2.606334251884805386e-01	9.949266501891986536e+02
2.669257370896960802e-01	9.410154990279767162e+02
2.732423343141155980e-01	8.909913686823533681e+02
