8.899641224696953554e-03	5.307326691332234077e+03
1.507912216506557788e-02	9.762666378027388419e+03
2.144790186456836667e-02	1.050175754354040146e+04
2.783660776489276650e-02	9.050830195376245683e+03
3.435099785803411021e-02	9.371323225007019573e+03
4.047886761425745911e-02	7.990595863175633895e+03
4.676716683575679601e-02	8.171747435949983810e+03
5.308225101765951665e-02	7.395533091555831561e+03
5.945362440940590160e-02	7.507070671109599971e+03
6.576224814588792211e-02	7.368693704422679730e+03
7.196632906698736953e-02	6.869006503008336040e+03
7.827860915688347743e-02	6.229560583714920540e+03
8.470398945834539672e-02	5.490251243555390829e+03
9.096854620527369817e-02	5.435926425899670903e+03
9.720789776830213169e-02	4.830477921942614557e+03
1.034763038959366499e-01	4.481966061593439917e+03
1.097576444254559219e-01	4.078797953267483081e+03
1.160543084780093354e-01	4.104411114265120887e+03
1.223669666537485351e-01	3.654858084781564230e+03
1.286817263090294094e-01	3.596836156267418573e+03
1.349500801664080818e-01	3.344289399653288001e+03
1.411949558842147678e-01	3.300815361259037218e+03
1.475133575747468451e-01	3.065708322706531817e+03
1.537865074252268427e-01	2.957615425051739294e+03
1.600657544051110326e-01	2.756714368277542235e+03
1.663991168687080635e-01	2.639914171395338144e+03
1.727195645776442856e-01	2.552379861919605446e+03
1.789765213377084718e-01	2.427522750054922199e+03
1.852353690647852158e-01	2.366263583171490609e+03
1.914806787341157279e-01	2.189681550972105470e+03
1.977889868651535599e-01	2.142466837734786168e+03
2.040937735447724277e-01	2.049918738601052610e+03
2.103939302609846018e-01	1.967547597907720274e+03
2.166909709822301688e-01	1.921458013877462463e+03
2.229700281216152047e-01	1.867812188028795163e+03
2.292620027086341994e-01	1.778872169875911823e+03
2.355141508366812297e-01	1.724312758745373685e+03
2.417910583817859116e-01	1.694741865859099789e+03
2.480856539439619257e-01	1.644365583084133277e+03
2.543492256872954549e-01	1.565282183910660251e+03
2.606334251884805386e-01	1.559017399978871481e+03
2.669257370896960802e-01	1.501684106090909836e+03
2.732423343141155980e-01	1.468022590705813627e+03
2.795529680084415936e-01	1.411726462502434970e+03
2.858366292314493129e-01	1.392982517593454986e+03
2.920876271394311496e-01	1.359218648472885434e+03
2.983449844439822751e-01	1.312647078837748495e+03
3.046382639407197446e-01	1.294332597953040249e+03
3.109279127003197196e-01	1.284785680235107748e+03
3.172168171618398036e-01	1.232581651270243128e+03
3.235187567944423082e-01	1.201372756200891899e+03
3.298168217550395687e-01	1.178341273141989177e+03
3.361176429457156667e-01	1.148068556072496676e+03
3.423700375709273769e-01	1.133818913532089027e+03
3.486478192666269682e-01	1.111037195006092134e+03
3.549411614411318028e-01	1.079021437206868768e+03
3.611916935421040642e-01	1.062222517841149056e+03
3.674767089563572564e-01	1.047099824823505969e+03
3.737647795277591056e-01	1.035990229512822452e+03
3.800654031475132477e-01	1.018469889827911629e+03
3.863539861259823738e-01	9.923549726416447356e+02
3.926140181364449755e-01	9.851169498663567765e+02
3.989264500321934581e-01	9.565398376751543310e+02
4.052073244576828714e-01	9.455094964245522533e+02
4.114916477570477182e-01	9.281965828369061455e+02
4.177814272116491257e-01	9.219628111861611615e+02
4.240400648725131116e-01	8.986324206396416230e+02
4.303425690270192283e-01	8.936776013063870323e+02
4.366358560255625965e-01	8.777712620552515546e+02
4.428996183220763605e-01	8.667885216891543223e+02
4.491634418529859563e-01	8.604604298120769954e+02
4.554414146254732731e-01	8.434116516389381104e+02
4.617634470301058558e-01	8.328660651532774182e+02
4.680644242023710433e-01	8.237290388449177954e+02
4.743485242764365895e-01	8.167696799759742134e+02
4.806356136815400082e-01	7.961349502218949965e+02
4.869019258388697646e-01	7.875551792561190041e+02
4.931697099599955947e-01	7.733125534975638402e+02
4.994506747144535908e-01	7.719579471105855646e+02
5.057159051335421429e-01	7.585679105213523599e+02
5.119923996268095356e-01	7.537813517866603661e+02
5.183126097768406826e-01	7.422115653178692583e+02
5.246089638029100000e-01	7.325764858765716099e+02
5.308757308483337267e-01	7.222994710601150246e+02
5.371573527946726934e-01	7.224491938854663431e+02
