8.899641224696953554e-03	1.339939253399148292e+05
1.507912216506557788e-02	1.122339107049849699e+05
2.144790186456836667e-02	9.140066195077064913e+04
2.783660776489276650e-02	5.787677994527662668e+04
3.435099785803411021e-02	3.607587469317985961e+04
4.047886761425745911e-02	2.551295464049148723e+04
4.676716683575679601e-02	2.304321145730690841e+04
5.308225101765951665e-02	1.901571673808389096e+04
5.945362440940590160e-02	1.768011768686464711e+04
6.576224814588792211e-02	1.634938262287356156e+04
7.196632906698736953e-02	1.488647205338237109e+04
7.827860915688347743e-02	1.341729125288647992e+04
8.470398945834539672e-02	1.110820255298164375e+04
9.096854620527369817e-02	8.925757682112169277e+03
9.720789776830213169e-02	7.724829538645278262e+03
1.034763038959366499e-01	6.668863215056236186e+03
1.097576444254559219e-01	6.328123799738888920e+03
1.160543084780093354e-01	6.316363501961824113e+03
1.223669666537485351e-01	5.847842963281698758e+03
1.286817263090294094e-01	5.519915883371588279e+03
1.349500801664080818e-01	5.102674124838853459e+03
1.411949558842147678e-01	4.858249416216300233e+03
1.475133575747468451e-01	4.236114638268305498e+03
1.537865074252268427e-01	4.079192741246086371e+03
1.600657544051110326e-01	3.758202130368070812e+03
1.663991168687080635e-01	3.502160032373505601e+03
1.727195645776442856e-01	3.283402621738124708e+03
1.789765213377084718e-01	3.230454118689175630e+03
1.852353690647852158e-01	2.990161454163019243e+03
1.914806787341157279e-01	2.860416805468199527e+03
1.977889868651535599e-01	2.731552454828818554e+03
2.040937735447724277e-01	2.543716452577857581e+03
2.103939302609846018e-01	2.508470512794830029e+03
2.166909709822301688e-01	2.391911082822876779e+03
2.229700281216152047e-01	2.299193574494191580e+03
2.292620027086341994e-01	2.198176740267507284e+03
2.355141508366812297e-01	2.105263610419774523e+03
2.417910583817859116e-01	2.029695876451723962e+03
2.480856539439619257e-01	1.971087951663645299e+03
2.543492256872954549e-01	1.896124085680060716e+03
2.606334251884805386e-01	1.885109771342645672e+03
2.669257370896960802e-01	1.775225760484399416e+03
2.732423343141155980e-01	1.728588381481265060e+03
2.795529680084415936e-01	1.695263876972661365e+03
2.858366292314493129e-01	1.645804460838671503e+03
2.920876271394311496e-01	1.563270092616995953e+03
2.983449844439822751e-01	1.556439245449142618e+03
3.046382639407197446e-01	1.497743174627960798e+03
3.109279127003197196e-01	1.462298330346621015e+03
3.172168171618398036e-01	1.447063126149903610e+03
3.235187567944423082e-01	1.400322530469433786e+03
3.298168217550395687e-01	1.366855581609640694e+03
3.361176429457156667e-01	1.329150530176750863e+03
3.423700375709273769e-01	1.302067250016280468e+03
3.486478192666269682e-01	1.262438515078586533e+03
3.549411614411318028e-01	1.251366523318031568e+03
3.611916935421040642e-01	1.216500767503647694e+03
3.674767089563572564e-01	1.208388769494246617e+03
3.737647795277591056e-01	1.169614602731183822e+03
3.800654031475132477e-01	1.148936713096342828e+03
3.863539861259823738e-01	1.136458060331028037e+03
3.926140181364449755e-01	1.113236103142613047e+03
3.989264500321934581e-01	1.095431850999507787e+03
4.052073244576828714e-01	1.068959409946537107e+03
4.114916477570477182e-01	1.048722571559181461e+03
4.177814272116491257e-01	1.021603471038799057e+03
4.240400648725131116e-01	1.006829004455704535e+03
4.303425690270192283e-01	9.870929744047538179e+02
4.366358560255625965e-01	9.788954547916957836e+02
4.428996183220763605e-01	9.722989035590086360e+02
4.491634418529859563e-01	9.491729938164445457e+02
4.554414146254732731e-01	9.376632547091744527e+02
4.617634470301058558e-01	9.129656565224112228e+02
4.680644242023710433e-01	9.061601617024022062e+02
4.743485242764365895e-01	8.940860022359195227e+02
4.806356136815400082e-01	8.716596801008664670e+02
4.869019258388697646e-01	8.641568908015879060e+02
4.931697099599955947e-01	8.575660224930198865e+02
4.994506747144535908e-01	8.416476430176604708e+02
5.057159051335421429e-01	8.230053459412193888e+02
5.119923996268095356e-01	8.189896570580152684e+02
5.183126097768406826e-01	8.029193460695929616e+02
5.246089638029100000e-01	7.929601487216774558e+02
5.308757308483337267e-01	7.879747516896227353e+02
5.371573527946726934e-01	7.710333415653828979e+02
5.434579563783791256e-01	7.611628124027267859e+02
5.497430652392217842e-01	7.592622438222691699e+02
5.559937427501778773e-01	7.464863613837478624e+02
5.622854676609657654e-01	7.368127231652982800e+02
5.686011537227265711e-01	7.269144044313121640e+02
5.748804589422079614e-01	7.154492159904737036e+02
5.811550210340560296e-01	7.090572528157382521e+02
5.874394496660968468e-01	7.033636350404007089e+02
5.937176220296899176e-01	6.930229677492011433e+02
5.999971954793682505e-01	6.868944998648844376e+02
6.062679115124277596e-01	6.744585827391484827e+02
6.125469576444534381e-01	6.675125192230873381e+02
6.188477733041515272e-01	6.658300917621786539e+02
6.251310567437898813e-01	6.557048878854531040e+02
6.314027450383210560e-01	6.478941007596199597e+02
6.377003562732055375e-01	6.394062136910547451e+02
6.439857783314556494e-01	6.370719487441772344e+02
6.502685417166111925e-01	6.286295352745147511e+02
6.565586117699038216e-01	6.195699048513487242e+02
6.628369282359254377e-01	6.157261071564978465e+02
6.691185444962194362e-01	6.099480581154533638e+02
6.754070198575605755e-01	6.019834739702326942e+02
6.816835514593204692e-01	5.958489697191276946e+02
6.879592533861698112e-01	5.907147044893309840e+02
6.942344317039531587e-01	5.846662791991667518e+02
7.005175402434737908e-01	5.777751608979335742e+02
7.068124956608716758e-01	5.731111550455876795e+02
7.131019009674921527e-01	5.665035446364597647e+02
7.193918251171427247e-01	5.637223858907902923e+02
7.256833807598113140e-01	5.572686984329706092e+02
7.319652682709349989e-01	5.533817296853949301e+02
7.382507990484923344e-01	5.482717953853083372e+02
7.445265842115937893e-01	5.430723574756733569e+02
7.507871101942712455e-01	5.359702594204172783e+02
7.570758465316046459e-01	5.359333059045783330e+02
7.633641233600957365e-01	5.261168797837938200e+02
7.696462959862266917e-01	5.256382311950476378e+02
7.759394865175414102e-01	5.212970658581838279e+02
7.822329141989586843e-01	5.136154283162513821e+02
7.885314936520240181e-01	5.083752726129256985e+02
7.947896566979522071e-01	5.049592817069182615e+02
8.010491096592354809e-01	5.019612329516036198e+02
8.073364061727361651e-01	4.996263818184377783e+02
8.136229488373866170e-01	4.901321729728429659e+02
8.199152998961036776e-01	4.894613080211008196e+02
