8.899641224696953554e-03	3.032884690036884422e+04
1.507912216506557788e-02	4.025385780281225743e+04
2.144790186456836667e-02	3.856777559409350215e+04
2.783660776489276650e-02	3.374627264195459429e+04
3.435099785803411021e-02	1.985558825575646188e+04
4.047886761425745911e-02	1.667039008614040722e+04
4.676716683575679601e-02	1.445843732824420113e+04
5.308225101765951665e-02	1.375472071083012452e+04
5.945362440940590160e-02	1.256610391087863354e+04
6.576224814588792211e-02	1.179800540627624832e+04
7.196632906698736953e-02	1.180751738228203612e+04
7.827860915688347743e-02	1.003067144051314244e+04
8.470398945834539672e-02	8.552804732814292947e+03
9.096854620527369817e-02	7.330327028860370774e+03
9.720789776830213169e-02	6.253840277602781498e+03
1.034763038959366499e-01	5.691348754261093745e+03
1.097576444254559219e-01	5.246341884641621618e+03
1.160543084780093354e-01	4.964779173844687648e+03
1.223669666537485351e-01	4.737409168248121205e+03
1.286817263090294094e-01	4.478547864837162706e+03
1.349500801664080818e-01	4.352403853671356956e+03
1.411949558842147678e-01	4.038227418740953908e+03
1.475133575747468451e-01	3.823284357606897629e+03
1.537865074252268427e-01	3.538852365521318461e+03
1.600657544051110326e-01	3.219956829017430209e+03
1.663991168687080635e-01	3.060601874278710056e+03
1.727195645776442856e-01	2.984390195842411231e+03
1.789765213377084718e-01	2.797062672690660747e+03
1.852353690647852158e-01	2.670400270333922435e+03
1.914806787341157279e-01	2.624389277979428698e+03
1.977889868651535599e-01	2.576574300270718595e+03
2.040937735447724277e-01	2.418936057228771460e+03
2.103939302609846018e-01	2.349648297092038774e+03
2.166909709822301688e-01	2.202815155124714238e+03
2.229700281216152047e-01	2.141112392533856109e+03
2.292620027086341994e-01	2.060796637354552331e+03
2.355141508366812297e-01	1.981952444727599186e+03
2.417910583817859116e-01	1.895104908555525981e+03
2.480856539439619257e-01	1.893148874910805944e+03
2.543492256872954549e-01	1.837771239177406642e+03
2.606334251884805386e-01	1.767800356985269445e+03
2.669257370896960802e-01	1.709491659745312063e+03
2.732423343141155980e-01	1.662608574146764113e+03
2.795529680084415936e-01	1.611209749501983651e+03
2.858366292314493129e-01	1.556380971188688591e+03
2.920876271394311496e-01	1.536496523397645205e+03
2.983449844439822751e-01	1.476194124443603869e+03
3.046382639407197446e-01	1.450397032610801034e+03
3.109279127003197196e-01	1.427722644252666896e+03
3.172168171618398036e-01	1.377801892075381829e+03
3.235187567944423082e-01	1.375109918941581327e+03
3.298168217550395687e-01	1.337699130947699359e+03
3.361176429457156667e-01	1.297689508200972568e+03
3.423700375709273769e-01	1.281131318146588910e+03
3.486478192666269682e-01	1.256975578875669044e+03
3.549411614411318028e-01	1.235611648133409972e+03
3.611916935421040642e-01	1.190352233022832479e+03
3.674767089563572564e-01	1.175144025046800607e+03
3.737647795277591056e-01	1.157311990410605176e+03
3.800654031475132477e-01	1.127100164171122515e+03
3.863539861259823738e-01	1.107546931931253539e+03
3.926140181364449755e-01	1.102819023643507080e+03
3.989264500321934581e-01	1.087660714779646923e+03
4.052073244576828714e-01	1.065894274058588735e+03
4.114916477570477182e-01	1.047033889285328087e+03
4.177814272116491257e-01	1.017326805252864006e+03
4.240400648725131116e-01	1.016782288533652036e+03
4.303425690270192283e-01	9.864211706597860712e+02
4.366358560255625965e-01	9.793366178292736777e+02
4.428996183220763605e-01	9.653402361021112483e+02
4.491634418529859563e-01	9.481900298836468437e+02
4.554414146254732731e-01	9.462362739567092831e+02
4.617634470301058558e-01	9.205453917970660314e+02
4.680644242023710433e-01	9.110526446229953308e+02
4.743485242764365895e-01	8.895312485100755566e+02
4.806356136815400082e-01	8.916153761689013209e+02
4.869019258388697646e-01	8.769290164307363966e+02
4.931697099599955947e-01	8.618195654614903560e+02
4.994506747144535908e-01	8.459129417256535817e+02
5.057159051335421429e-01	8.416888839286602888e+02
5.119923996268095356e-01	8.301662487050750769e+02
5.183126097768406826e-01	8.252209874650754955e+02
5.246089638029100000e-01	8.122384861704458672e+02
5.308757308483337267e-01	8.063337027478814889e+02
5.371573527946726934e-01	7.916297903347294778e+02
5.434579563783791256e-01	7.900487772313424557e+02
5.497430652392217842e-01	7.791600969751001458e+02
5.559937427501778773e-01	7.713758611461897772e+02
5.622854676609657654e-01	7.633401807143834503e+02
5.686011537227265711e-01	7.583327022962886304e+02
5.748804589422079614e-01	7.411309385436162529e+02
5.811550210340560296e-01	7.284631853166357587e+02
5.874394496660968468e-01	7.337836017377193230e+02
5.937176220296899176e-01	7.193746341396208663e+02
5.999971954793682505e-01	7.172716845150441713e+02
6.062679115124277596e-01	7.072642175183162863e+02
6.125469576444534381e-01	6.969090233563931633e+02
6.188477733041515272e-01	6.979617928878719795e+02
6.251310567437898813e-01	6.857420965435763947e+02
6.314027450383210560e-01	6.760927223641710953e+02
6.377003562732055375e-01	6.732470173418951163e+02
6.439857783314556494e-01	6.669109977913408329e+02
6.502685417166111925e-01	6.609061307571802217e+02
6.565586117699038216e-01	6.577978157401930730e+02
6.628369282359254377e-01	6.445008760597870605e+02
6.691185444962194362e-01	6.460302896294947459e+02
6.754070198575605755e-01	6.401622022137929662e+02
6.816835514593204692e-01	6.279623719807982525e+02
6.879592533861698112e-01	6.217678941845160807e+02
6.942344317039531587e-01	6.211614255708373094e+02
7.005175402434737908e-01	6.167012433746325542e+02
7.068124956608716758e-01	6.122449752653391215e+02
7.131019009674921527e-01	6.072141398570902311e+02
7.193918251171427247e-01	5.998341078436119460e+02
7.256833807598113140e-01	5.987509364731434971e+02
7.319652682709349989e-01	5.906922347371452133e+02
7.382507990484923344e-01	5.842989945951129585e+02
7.445265842115937893e-01	5.835868853781348662e+02
7.507871101942712455e-01	5.765065784650621481e+02
7.570758465316046459e-01	5.707564439407134387e+02
7.633641233600957365e-01	5.683060235353080998e+02
7.696462959862266917e-01	5.650618846101627923e+02
7.759394865175414102e-01	5.604284075231213365e+02
7.822329141989586843e-01	5.556699188623485952e+02
7.885314936520240181e-01	5.522779830194817805e+02
7.947896566979522071e-01	5.444960597556065522e+02
8.010491096592354809e-01	5.444356525461439560e+02
8.073364061727361651e-01	5.380661740775902899e+02
8.136229488373866170e-01	5.339477929381456534e+02
8.199152998961036776e-01	5.345450117709864344e+02
8.261952636392789762e-01	5.258654082313410072e+02
8.324897070080405914e-01	5.241108780925737847e+02
8.387959309210778480e-01	5.182776906511458037e+02
8.450634639703045181e-01	5.164515702606398690e+02
8.513282867562648182e-01	5.128546278355092909e+02
8.576198263902009566e-01	5.084153085594581967e+02
8.639058477062415697e-01	5.032127642286224045e+02
8.701838745487597837e-01	5.022323162799974625e+02
8.764641096075268534e-01	4.974838467887665843e+02
8.827503873399735745e-01	4.957138787390183552e+02
8.890332768393869323e-01	4.886356089317240503e+02
8.953084247113127780e-01	4.867453774554261940e+02
