8.899641224696953554e-03	7.874590728775956086e+04
1.507912216506557788e-02	1.070922732591379172e+05
2.144790186456836667e-02	7.311384271556329622e+04
2.783660776489276650e-02	4.658770737230638042e+04
3.435099785803411021e-02	4.384723617735894368e+04
4.047886761425745911e-02	2.702043760239915355e+04
4.676716683575679601e-02	2.507809147886896608e+04
5.308225101765951665e-02	2.587434844344896555e+04
5.945362440940590160e-02	2.095345415101950493e+04
6.576224814588792211e-02	1.951414821120812849e+04
7.196632906698736953e-02	1.652743386879460741e+04
7.827860915688347743e-02	1.435246622946871503e+04
8.470398945834539672e-02	1.211365252345750014e+04
9.096854620527369817e-02	1.056836667142233819e+04
9.720789776830213169e-02	9.679119774904766018e+03
1.034763038959366499e-01	9.486802079435792621e+03
1.097576444254559219e-01	8.683175604735370143e+03
1.160543084780093354e-01	8.493445720941717809e+03
1.223669666537485351e-01	7.556345875252258338e+03
1.286817263090294094e-01	7.075073527035133338e+03
1.349500801664080818e-01	6.559672654646258707e+03
1.411949558842147678e-01	6.043530821810609268e+03
1.475133575747468451e-01	5.642067019533086750e+03
1.537865074252268427e-01	5.367146492278440746e+03
1.600657544051110326e-01	5.112629785697897205e+03
1.663991168687080635e-01	4.806721733553986269e+03
1.727195645776442856e-01	4.691483364169165725e+03
1.789765213377084718e-01	4.375632428796018758e+03
1.852353690647852158e-01	4.255001974147512556e+03
1.914806787341157279e-01	4.088406110213365082e+03
1.977889868651535599e-01	3.956406515720568223e+03
2.040937735447724277e-01	3.753834168552226402e+03
2.103939302609846018e-01	3.658473423900523812e+03
2.166909709822301688e-01	3.558535330531916770e+03
2.229700281216152047e-01	3.383150162319435822e+03
2.292620027086341994e-01	3.204428627081248123e+03
2.355141508366812297e-01	3.189220581824549754e+03
2.417910583817859116e-01	3.070135082306338063e+03
2.480856539439619257e-01	2.934130678755623194e+03
2.543492256872954549e-01	2.968910265192285806e+03
2.606334251884805386e-01	2.871287989254520653e+03
2.669257370896960802e-01	2.765477787222906045e+03
2.732423343141155980e-01	2.681769136900320973e+03
2.795529680084415936e-01	2.610396267424497182e+03
2.858366292314493129e-01	2.567662042791442218e+03
2.920876271394311496e-01	2.470828038924764314e+03
2.983449844439822751e-01	2.466969375537202268e+03
3.046382639407197446e-01	2.375854152256087218e+03
3.109279127003197196e-01	2.335224345894610906e+03
3.172168171618398036e-01	2.261205607390317255e+03
3.235187567944423082e-01	2.216265655519302527e+03
3.298168217550395687e-01	2.215048253028278396e+03
3.361176429457156667e-01	2.129995751465073226e+03
3.423700375709273769e-01	2.092318690796197643e+03
3.486478192666269682e-01	2.058639885204170696e+03
3.549411614411318028e-01	2.027911997585106064e+03
3.611916935421040642e-01	1.987387688093437873e+03
3.674767089563572564e-01	1.957202366318161694e+03
3.737647795277591056e-01	1.905357097312298492e+03
3.800654031475132477e-01	1.908386124890575729e+03
3.863539861259823738e-01	1.857024564632867396e+03
3.926140181364449755e-01	1.838028714606197809e+03
3.989264500321934581e-01	1.817150467121426800e+03
4.052073244576828714e-01	1.777754479184960246e+03
4.114916477570477182e-01	1.761162330691062380e+03
4.177814272116491257e-01	1.725380000067117862e+03
4.240400648725131116e-01	1.715986782472351706e+03
4.303425690270192283e-01	1.686135750975205383e+03
4.366358560255625965e-01	1.676942453878027209e+03
4.428996183220763605e-01	1.645803823639733082e+03
4.491634418529859563e-01	1.620381856776210043e+03
4.554414146254732731e-01	1.595785402615569183e+03
4.617634470301058558e-01	1.587060148317577386e+03
4.680644242023710433e-01	1.553037096489815212e+03
4.743485242764365895e-01	1.545010800211854303e+03
4.806356136815400082e-01	1.531214773715100137e+03
4.869019258388697646e-01	1.510227302433548402e+03
4.931697099599955947e-01	1.488014712630625809e+03
4.994506747144535908e-01	1.479280719684589940e+03
5.057159051335421429e-01	1.454491271236151306e+03
5.119923996268095356e-01	1.440674529260861618e+03
5.183126097768406826e-01	1.422226016011543834e+03
