8.899641224696953554e-03	6.768319420627562067e+03
1.507912216506557788e-02	8.964517343784369587e+03
2.144790186456836667e-02	7.612484438267079895e+03
2.783660776489276650e-02	9.969439597525672070e+03
3.435099785803411021e-02	9.763502636290297232e+03
4.047886761425745911e-02	1.035735118490361128e+04
4.676716683575679601e-02	8.933265801482732059e+03
5.308225101765951665e-02	7.990768273146907632e+03
5.945362440940590160e-02	7.765166090484811320e+03
6.576224814588792211e-02	7.482137558774732497e+03
7.196632906698736953e-02	7.197101679171189062e+03
7.827860915688347743e-02	6.923528490210139353e+03
8.470398945834539672e-02	6.271576749202508836e+03
9.096854620527369817e-02	5.697596562785001879e+03
9.720789776830213169e-02	5.511082078361247113e+03
1.034763038959366499e-01	5.176009496376305833e+03
1.097576444254559219e-01	5.011327937244832356e+03
1.160543084780093354e-01	4.674382509756537729e+03
1.223669666537485351e-01	4.427336150339768210e+03
1.286817263090294094e-01	4.242616333453318475e+03
1.349500801664080818e-01	3.939309192900849212e+03
1.411949558842147678e-01	3.712156890001806914e+03
1.475133575747468451e-01	3.512875247556942668e+03
1.537865074252268427e-01	3.447812019147109368e+03
1.600657544051110326e-01	3.183701265855575912e+03
1.663991168687080635e-01	3.087392420564844542e+03
1.727195645776442856e-01	3.051507656051368485e+03
1.789765213377084718e-01	2.856819421185921783e+03
1.852353690647852158e-01	2.759824693388943160e+03
1.914806787341157279e-01	2.667476538195328430e+03
1.977889868651535599e-01	2.557776472350295990e+03
2.040937735447724277e-01	2.512371116283438823e+03
2.103939302609846018e-01	2.396277560538442231e+03
2.166909709822301688e-01	2.299717918870283938e+03
2.229700281216152047e-01	2.255380151215646492e+03
2.292620027086341994e-01	2.116678126366201923e+03
2.355141508366812297e-01	2.053207015017680078e+03
2.417910583817859116e-01	2.053177071419324420e+03
2.480856539439619257e-01	1.954029547026924092e+03
2.543492256872954549e-01	1.890037495103871606e+03
2.606334251884805386e-01	1.864670122543033813e+03
2.669257370896960802e-01	1.822545457154373935e+03
2.732423343141155980e-01	1.766485958431060226e+03
2.795529680084415936e-01	1.736874640937411641e+03
2.858366292314493129e-01	1.684238063446451633e+03
2.920876271394311496e-01	1.662063575033384268e+03
2.983449844439822751e-01	1.625057007928455278e+03
3.046382639407197446e-01	1.587906251804610065e+03
3.109279127003197196e-01	1.549140223978334689e+03
3.172168171618398036e-01	1.520981560551642588e+03
3.235187567944423082e-01	1.489128472618588148e+03
3.298168217550395687e-01	1.468177153709804543e+03
3.361176429457156667e-01	1.427008477493119244e+03
3.423700375709273769e-01	1.381437362972685605e+03
3.486478192666269682e-01	1.363706477790822191e+03
3.549411614411318028e-01	1.363515037875247572e+03
3.611916935421040642e-01	1.331179317224703254e+03
3.674767089563572564e-01	1.301757414929003971e+03
3.737647795277591056e-01	1.277571724591452721e+03
3.800654031475132477e-01	1.269458545382913371e+03
3.863539861259823738e-01	1.227192205334636355e+03
3.926140181364449755e-01	1.210495440763234910e+03
3.989264500321934581e-01	1.209923780873147052e+03
4.052073244576828714e-01	1.181114449834824882e+03
4.114916477570477182e-01	1.166340664899558078e+03
4.177814272116491257e-01	1.156906076754567039e+03
4.240400648725131116e-01	1.137931796382342782e+03
4.303425690270192283e-01	1.124277691029719790e+03
4.366358560255625965e-01	1.097315165139260216e+03
4.428996183220763605e-01	1.088689811631340490e+03
4.491634418529859563e-01	1.073865399694213920e+03
4.554414146254732731e-01	1.063945329129276161e+03
4.617634470301058558e-01	1.039272514104822449e+03
4.680644242023710433e-01	1.030605945283031815e+03
4.743485242764365895e-01	1.018699035501985691e+03
4.806356136815400082e-01	1.009363202098554780e+03
4.869019258388697646e-01	1.000259997852946071e+03
4.931697099599955947e-01	9.896967413041946884e+02
4.994506747144535908e-01	9.854788881893550752e+02
5.057159051335421429e-01	9.660885579652309616e+02
5.119923996268095356e-01	9.562257818849642490e+02
5.183126097768406826e-01	9.464808467579529179e+02
5.246089638029100000e-01	9.286313048043241452e+02
5.308757308483337267e-01	9.203190904576974845e+02
5.371573527946726934e-01	9.089994474275353014e+02
5.434579563783791256e-01	9.036727854482669500e+02
5.497430652392217842e-01	8.980638077219878141e+02
5.559937427501778773e-01	8.813934173093751951e+02
5.622854676609657654e-01	8.745066266137987441e+02
5.686011537227265711e-01	8.694526588488951120e+02
5.748804589422079614e-01	8.582643428512002401e+02
5.811550210340560296e-01	8.528276778208111182e+02
5.874394496660968468e-01	8.490729157188970930e+02
5.937176220296899176e-01	8.367188845232263930e+02
5.999971954793682505e-01	8.296997661700656863e+02
6.062679115124277596e-01	8.202350325282405947e+02
6.125469576444534381e-01	8.136630487126470825e+02
6.188477733041515272e-01	8.036344523743458694e+02
6.251310567437898813e-01	8.021268019926382067e+02
6.314027450383210560e-01	7.906745271648059088e+02
6.377003562732055375e-01	7.854558820491868119e+02
6.439857783314556494e-01	7.812746037610721714e+02
6.502685417166111925e-01	7.676501923225321207e+02
6.565586117699038216e-01	7.616659029065315281e+02
6.628369282359254377e-01	7.593822863193325929e+02
6.691185444962194362e-01	7.556154299681202247e+02
6.754070198575605755e-01	7.466676032731986652e+02
6.816835514593204692e-01	7.481891078485642765e+02
6.879592533861698112e-01	7.353936063318581091e+02
6.942344317039531587e-01	7.333531257265561862e+02
7.005175402434737908e-01	7.249400929653501180e+02
7.068124956608716758e-01	7.190514953467225041e+02
7.131019009674921527e-01	7.142893534729228122e+02
7.193918251171427247e-01	7.050983604152162343e+02
7.256833807598113140e-01	7.030299002126537289e+02
7.319652682709349989e-01	6.959193890674171143e+02
7.382507990484923344e-01	6.909070641739966732e+02
7.445265842115937893e-01	6.840829616805311844e+02
7.507871101942712455e-01	6.814786333013306603e+02
7.570758465316046459e-01	6.776987249137390563e+02
7.633641233600957365e-01	6.713140352926778860e+02
7.696462959862266917e-01	6.696825062888385673e+02
7.759394865175414102e-01	6.617500551583621018e+02
7.822329141989586843e-01	6.588812803633828707e+02
7.885314936520240181e-01	6.488608056724293647e+02
7.947896566979522071e-01	6.473230507633523985e+02
8.010491096592354809e-01	6.431141284104346596e+02
8.073364061727361651e-01	6.418464007837366125e+02
8.136229488373866170e-01	6.345768323215712599e+02
8.199152998961036776e-01	6.331948879921216076e+02
8.261952636392789762e-01	6.266621440843005075e+02
8.324897070080405914e-01	6.230710710110824948e+02
8.387959309210778480e-01	6.183577830010503931e+02
8.450634639703045181e-01	6.157311686245147939e+02
8.513282867562648182e-01	6.124435568572329203e+02
8.576198263902009566e-01	6.098378306775412057e+02
8.639058477062415697e-01	6.076724022993060998e+02
8.701838745487597837e-01	5.989257221092958616e+02
8.764641096075268534e-01	5.953440543201446644e+02
8.827503873399735745e-01	5.920902841187981949e+02
8.890332768393869323e-01	5.899298081181101452e+02
8.953084247113127780e-01	5.863835852756502618e+02
9.015956521667095602e-01	5.797449221028812190e+02
9.078833328094829680e-01	5.780843683225391487e+02
9.141744106319863450e-01	5.760931780380452665e+02
9.204630817717615043e-01	5.711704288508810805e+02
9.267434415264711456e-01	5.686622313964761588e+02
9.330324197354928906e-01	5.613212819398553393e+02
9.393265785573878812e-01	5.621012948218358360e+02
9.455974810398196650e-01	5.567919070652217215e+02
9.518660018545171964e-01	5.516097378911957776e+02
9.581413255531838757e-01	5.508727335447318865e+02
9.644350945109106954e-01	5.465554048293771530e+02
9.707355633568249820e-01	5.433499232489950828e+02
9.770080768450029041e-01	5.413167793919619726e+02
9.832823325363413414e-01	5.384034155493909566e+02
9.895569691966674686e-01	5.327864833256775228e+02
9.958456301921106979e-01	5.287399124892389182e+02
1.002136210743837408e+00	5.257636390415949563e+02
1.008404825335135424e+00	5.248937204564527974e+02
1.014694149836243398e+00	5.213570294389505762e+02
1.020992555437297167e+00	5.195778498418582103e+02
1.027273980437394485e+00	5.135316048993564664e+02
1.033559181896017254e+00	5.104471597063024433e+02
1.039847557392594934e+00	5.080548626287832690e+02
1.046126974943305088e+00	5.070698865361819117e+02
1.052403436811028659e+00	5.036464656043846162e+02
1.058680704651608684e+00	4.982402230190483579e+02
1.064964333065789193e+00	4.969203022302742738e+02
1.071256777440835473e+00	4.929366876368151225e+02
1.077544048801078125e+00	4.918231140776472898e+02
1.083824820188043603e+00	4.877793447036582961e+02
1.090108023942816695e+00	4.851287781142488598e+02
1.096389665956643222e+00	4.821904405140072072e+02
1.102681132058841440e+00	4.783504643096134714e+02
1.108963047594879958e+00	4.760338987564656463e+02
1.115225428463759272e+00	4.725598354327244124e+02
1.121502127614767863e+00	4.721726486438912502e+02
1.127792573824792033e+00	4.697830163988704726e+02
1.134089552668382961e+00	4.663108534360602562e+02
1.140364049650405942e+00	4.658401876498533625e+02
1.146639180320979445e+00	4.594312295055344748e+02
1.152942412991649901e+00	4.602159544408312968e+02
1.159228906751078814e+00	4.548527331533909432e+02
1.165508721887268173e+00	4.545748347973407704e+02
1.171793076256210320e+00	4.508438244695694834e+02
1.178087436369658958e+00	4.491569701133101944e+02
