8.899641224696953554e-03	2.031378919037466767e+04
1.507912216506557788e-02	2.627394586826706291e+04
2.144790186456836667e-02	2.083403753933326516e+04
2.783660776489276650e-02	2.002785102122121316e+04
3.435099785803411021e-02	1.515382335819302170e+04
4.047886761425745911e-02	1.332434289778397215e+04
4.676716683575679601e-02	1.134772197307717943e+04
5.308225101765951665e-02	1.001200958142033051e+04
5.945362440940590160e-02	8.586469616428383233e+03
6.576224814588792211e-02	8.323902105061053589e+03
7.196632906698736953e-02	7.548945049502020993e+03
7.827860915688347743e-02	6.785889485421768768e+03
8.470398945834539672e-02	5.913693323304384649e+03
9.096854620527369817e-02	5.026041995824713922e+03
9.720789776830213169e-02	4.622061541929786472e+03
1.034763038959366499e-01	4.049970016579050935e+03
1.097576444254559219e-01	3.931887644379082758e+03
1.160543084780093354e-01	3.526047880596725463e+03
1.223669666537485351e-01	3.234440325267158187e+03
1.286817263090294094e-01	3.110581792488144401e+03
1.349500801664080818e-01	2.882772481135980797e+03
1.411949558842147678e-01	2.748558350552392312e+03
1.475133575747468451e-01	2.491231003418341970e+03
1.537865074252268427e-01	2.289475667786903159e+03
1.600657544051110326e-01	2.207195762673358331e+03
1.663991168687080635e-01	2.058218759685455097e+03
1.727195645776442856e-01	1.974481009925084891e+03
1.789765213377084718e-01	1.845184963793243014e+03
1.852353690647852158e-01	1.725315751296376447e+03
1.914806787341157279e-01	1.684981940499736083e+03
1.977889868651535599e-01	1.610979371578703422e+03
2.040937735447724277e-01	1.549004237433804747e+03
2.103939302609846018e-01	1.461298129053759567e+03
2.166909709822301688e-01	1.409563716369721078e+03
2.229700281216152047e-01	1.319406483137634041e+03
2.292620027086341994e-01	1.250935461804500392e+03
2.355141508366812297e-01	1.247158248862988557e+03
2.417910583817859116e-01	1.184481409839149364e+03
2.480856539439619257e-01	1.155468297363069723e+03
2.543492256872954549e-01	1.093562920292237322e+03
2.606334251884805386e-01	1.063906453454922939e+03
2.669257370896960802e-01	1.021404187337468670e+03
2.732423343141155980e-01	1.003205935200498061e+03
2.795529680084415936e-01	9.646344577570706633e+02
2.858366292314493129e-01	9.421650648419033587e+02
2.920876271394311496e-01	9.015700559036613413e+02
2.983449844439822751e-01	8.766870943020754794e+02
3.046382639407197446e-01	8.596797760952787257e+02
3.109279127003197196e-01	8.179184737484924881e+02
3.172168171618398036e-01	8.133469857811456905e+02
3.235187567944423082e-01	7.838646795976374051e+02
3.298168217550395687e-01	7.646680920681901625e+02
3.361176429457156667e-01	7.447980452661290656e+02
3.423700375709273769e-01	7.242115144617421265e+02
3.486478192666269682e-01	7.188276458351397196e+02
3.549411614411318028e-01	6.910780980357053522e+02
3.611916935421040642e-01	6.729186098666611997e+02
3.674767089563572564e-01	6.643024686547773854e+02
3.737647795277591056e-01	6.491997700730901215e+02
3.800654031475132477e-01	6.244173447744410623e+02
3.863539861259823738e-01	6.227627426077453947e+02
3.926140181364449755e-01	6.073051523851984257e+02
3.989264500321934581e-01	5.911418645337131466e+02
4.052073244576828714e-01	5.880093511065250595e+02
4.114916477570477182e-01	5.679407621872179561e+02
4.177814272116491257e-01	5.637261384971659481e+02
4.240400648725131116e-01	5.438410531954513090e+02
4.303425690270192283e-01	5.371304535320934974e+02
4.366358560255625965e-01	5.272760197777733993e+02
4.428996183220763605e-01	5.201863682017993824e+02
4.491634418529859563e-01	5.085650331919589462e+02
4.554414146254732731e-01	5.008138761052693440e+02
4.617634470301058558e-01	4.965575829194289668e+02
4.680644242023710433e-01	4.800657546866991652e+02
4.743485242764365895e-01	4.779408953901383939e+02
4.806356136815400082e-01	4.742409428549787549e+02
4.869019258388697646e-01	4.633051908056320940e+02
4.931697099599955947e-01	4.540762466085193410e+02
4.994506747144535908e-01	4.475827204334902945e+02
5.057159051335421429e-01	4.465022555375654179e+02
5.119923996268095356e-01	4.345863016704119559e+02
5.183126097768406826e-01	4.297507732216621434e+02
5.246089638029100000e-01	4.237098304909847570e+02
5.308757308483337267e-01	4.185013722255945936e+02
5.371573527946726934e-01	4.120822021870155254e+02
5.434579563783791256e-01	4.040266289175085603e+02
5.497430652392217842e-01	4.027706079015003411e+02
5.559937427501778773e-01	3.960941401422303443e+02
5.622854676609657654e-01	3.980399586982190954e+02
5.686011537227265711e-01	3.840199399831300866e+02
5.748804589422079614e-01	3.799392155447368964e+02
5.811550210340560296e-01	3.744563388156781798e+02
5.874394496660968468e-01	3.702440070324493604e+02
5.937176220296899176e-01	3.654471401329628861e+02
5.999971954793682505e-01	3.605988820300658517e+02
6.062679115124277596e-01	3.560722753091229151e+02
6.125469576444534381e-01	3.546682380080550843e+02
6.188477733041515272e-01	3.501319878762881217e+02
6.251310567437898813e-01	3.481744392275690529e+02
6.314027450383210560e-01	3.437802498281867543e+02
6.377003562732055375e-01	3.394084137630265445e+02
6.439857783314556494e-01	3.361434868533316944e+02
6.502685417166111925e-01	3.313114672955902051e+02
6.565586117699038216e-01	3.269639428301396720e+02
6.628369282359254377e-01	3.217679453782561723e+02
6.691185444962194362e-01	3.218457175962451515e+02
6.754070198575605755e-01	3.170697010536517837e+02
6.816835514593204692e-01	3.144890277888022752e+02
6.879592533861698112e-01	3.116494771485935189e+02
6.942344317039531587e-01	3.087100651792152917e+02
7.005175402434737908e-01	3.058227903103862104e+02
7.068124956608716758e-01	3.010137592072427424e+02
7.131019009674921527e-01	2.992842697062850448e+02
7.193918251171427247e-01	2.967123743419381299e+02
7.256833807598113140e-01	2.938178553697011921e+02
7.319652682709349989e-01	2.894548061457469998e+02
7.382507990484923344e-01	2.892800654830160170e+02
7.445265842115937893e-01	2.849287603412069529e+02
7.507871101942712455e-01	2.827251829708752098e+02
7.570758465316046459e-01	2.812330626871304844e+02
7.633641233600957365e-01	2.780768289363044232e+02
7.696462959862266917e-01	2.754567996701489392e+02
7.759394865175414102e-01	2.724908607458663141e+02
7.822329141989586843e-01	2.707032167965136296e+02
7.885314936520240181e-01	2.687332076896680064e+02
7.947896566979522071e-01	2.669454159487253833e+02
8.010491096592354809e-01	2.628993603879947045e+02
8.073364061727361651e-01	2.632017092614079843e+02
8.136229488373866170e-01	2.601566302518109524e+02
8.199152998961036776e-01	2.578459018803873732e+02
8.261952636392789762e-01	2.550211542007895957e+02
8.324897070080405914e-01	2.541866539801906697e+02
8.387959309210778480e-01	2.504323066924500267e+02
8.450634639703045181e-01	2.496741529934163850e+02
8.513282867562648182e-01	2.474439509781000481e+02
8.576198263902009566e-01	2.457477186602589825e+02
8.639058477062415697e-01	2.435191490247349293e+02
8.701838745487597837e-01	2.410105406067300748e+02
8.764641096075268534e-01	2.389571811288902552e+02
8.827503873399735745e-01	2.386427028284515188e+02
8.890332768393869323e-01	2.348691795215105174e+02
8.953084247113127780e-01	2.343988550623605249e+02
9.015956521667095602e-01	2.325100189854288431e+02
9.078833328094829680e-01	2.309536890607325290e+02
9.141744106319863450e-01	2.295809708441198893e+02
9.204630817717615043e-01	2.270817377925914968e+02
9.267434415264711456e-01	2.263590027848688351e+02
9.330324197354928906e-01	2.244026090444023680e+02
9.393265785573878812e-01	2.221089473833012278e+02
9.455974810398196650e-01	2.215563932762837567e+02
9.518660018545171964e-01	2.183202363274944275e+02
9.581413255531838757e-01	2.181015802158063650e+02
9.644350945109106954e-01	2.162848025162683712e+02
9.707355633568249820e-01	2.145951434373533857e+02
9.770080768450029041e-01	2.138301617124574250e+02
9.832823325363413414e-01	2.109205570757496844e+02
9.895569691966674686e-01	2.109453539300149600e+02
9.958456301921106979e-01	2.083916472337457435e+02
1.002136210743837408e+00	2.081305707496730690e+02
1.008404825335135424e+00	2.061905308801671879e+02
1.014694149836243398e+00	2.049761534232918621e+02
1.020992555437297167e+00	2.041076847806979799e+02
1.027273980437394485e+00	2.026950434227949529e+02
1.033559181896017254e+00	2.016170964774814536e+02
1.039847557392594934e+00	1.997208526705238114e+02
1.046126974943305088e+00	1.985938726667168339e+02
1.052403436811028659e+00	1.981184469452424537e+02
1.058680704651608684e+00	1.953884709115193061e+02
1.064964333065789193e+00	1.952576796455171859e+02
1.071256777440835473e+00	1.934025190354154518e+02
1.077544048801078125e+00	1.921808489241321070e+02
1.083824820188043603e+00	1.906029243132561817e+02
1.090108023942816695e+00	1.915702005199343319e+02
1.096389665956643222e+00	1.889549467675691119e+02
1.102681132058841440e+00	1.876208523357545914e+02
1.108963047594879958e+00	1.852495997522524362e+02
1.115225428463759272e+00	1.851639612456268935e+02
1.121502127614767863e+00	1.850369741066139397e+02
1.127792573824792033e+00	1.833269098372499002e+02
1.134089552668382961e+00	1.826527689950152080e+02
1.140364049650405942e+00	1.807190698918007570e+02
1.146639180320979445e+00	1.804782634522987905e+02
1.152942412991649901e+00	1.788740545918725502e+02
1.159228906751078814e+00	1.777494065750060770e+02
1.165508721887268173e+00	1.767876502278376449e+02
1.171793076256210320e+00	1.755520370902054026e+02
1.178087436369658958e+00	1.742335154121128937e+02
1.184367654251526902e+00	1.735112351762022058e+02
