8.899641224696953554e-03	2.325112009325394320e+04
1.507912216506557788e-02	2.079086614963499233e+04
2.144790186456836667e-02	2.323148093778140174e+04
2.783660776489276650e-02	1.473279899211828888e+04
3.435099785803411021e-02	1.206027032979759861e+04
4.047886761425745911e-02	9.991943105670325167e+03
4.676716683575679601e-02	9.626063952392720239e+03
5.308225101765951665e-02	8.725057829143321214e+03
5.945362440940590160e-02	7.771692146815150409e+03
6.576224814588792211e-02	5.949044256748902626e+03
7.196632906698736953e-02	4.701425686604414295e+03
7.827860915688347743e-02	4.395220850101954056e+03
8.470398945834539672e-02	4.096418503247924491e+03
9.096854620527369817e-02	3.779828932587559393e+03
9.720789776830213169e-02	3.743626689007767709e+03
1.034763038959366499e-01	3.425082177664358369e+03
1.097576444254559219e-01	3.019871425581683070e+03
1.160543084780093354e-01	2.756713726900800339e+03
1.223669666537485351e-01	2.443714867337213946e+03
1.286817263090294094e-01	2.204252856451224943e+03
1.349500801664080818e-01	2.106448552953640956e+03
1.411949558842147678e-01	1.967498736210828383e+03
1.475133575747468451e-01	1.949319662788867618e+03
1.537865074252268427e-01	1.756517880789482433e+03
1.600657544051110326e-01	1.649308814538328079e+03
1.663991168687080635e-01	1.516991085005821105e+03
1.727195645776442856e-01	1.402112710851095017e+03
1.789765213377084718e-01	1.383374121015401897e+03
1.852353690647852158e-01	1.303262989536012356e+03
1.914806787341157279e-01	1.280873240998000711e+03
1.977889868651535599e-01	1.212600580483077465e+03
2.040937735447724277e-01	1.151950434033832835e+03
2.103939302609846018e-01	1.100073670143237905e+03
2.166909709822301688e-01	1.038157771432495338e+03
2.229700281216152047e-01	1.002464439204683572e+03
2.292620027086341994e-01	9.572806168788381456e+02
2.355141508366812297e-01	9.310278624695476992e+02
2.417910583817859116e-01	8.882453229143541193e+02
2.480856539439619257e-01	8.621394885919305580e+02
2.543492256872954549e-01	8.220265717422648777e+02
2.606334251884805386e-01	7.842310780842276472e+02
2.669257370896960802e-01	7.672375159362962904e+02
2.732423343141155980e-01	7.317392754121117378e+02
2.795529680084415936e-01	7.043980654976736560e+02
2.858366292314493129e-01	6.892390272552737542e+02
2.920876271394311496e-01	6.601153881895854738e+02
2.983449844439822751e-01	6.493756452203043636e+02
3.046382639407197446e-01	6.322588530977027403e+02
3.109279127003197196e-01	6.094684112520145618e+02
3.172168171618398036e-01	6.001317658084308277e+02
3.235187567944423082e-01	5.769037858683966533e+02
3.298168217550395687e-01	5.613601000057966530e+02
3.361176429457156667e-01	5.361251948112134187e+02
3.423700375709273769e-01	5.333043579159260617e+02
3.486478192666269682e-01	5.187217416575333573e+02
3.549411614411318028e-01	5.026899833215035756e+02
3.611916935421040642e-01	4.967985851533589425e+02
3.674767089563572564e-01	4.801175341895071256e+02
3.737647795277591056e-01	4.693221688549091937e+02
3.800654031475132477e-01	4.685675610644893823e+02
3.863539861259823738e-01	4.552863353382996365e+02
3.926140181364449755e-01	4.449533423666084104e+02
3.989264500321934581e-01	4.363867923569904974e+02
4.052073244576828714e-01	4.272558169693102172e+02
4.114916477570477182e-01	4.164585539299113179e+02
4.177814272116491257e-01	4.072861025198420180e+02
