8.899641224696953554e-03	1.360219159728136401e+04
1.507912216506557788e-02	2.171484413870917706e+04
2.144790186456836667e-02	2.216597304228656867e+04
2.783660776489276650e-02	1.967555558537276374e+04
3.435099785803411021e-02	1.705866779471335030e+04
4.047886761425745911e-02	1.305479011058481228e+04
4.676716683575679601e-02	1.142349493957231425e+04
5.308225101765951665e-02	1.063963876225750937e+04
5.945362440940590160e-02	1.028500075664712676e+04
6.576224814588792211e-02	1.006260654116416845e+04
7.196632906698736953e-02	8.824666034154010049e+03
7.827860915688347743e-02	7.510476630897995165e+03
8.470398945834539672e-02	6.571934812397756104e+03
9.096854620527369817e-02	5.844237798810402637e+03
9.720789776830213169e-02	5.727235580636978739e+03
1.034763038959366499e-01	5.027854274563310355e+03
1.097576444254559219e-01	4.989154261903346196e+03
1.160543084780093354e-01	4.603733277254318637e+03
1.223669666537485351e-01	4.304052934512689717e+03
1.286817263090294094e-01	3.977304086688357984e+03
1.349500801664080818e-01	3.745058990721315240e+03
1.411949558842147678e-01	3.397040827534810433e+03
1.475133575747468451e-01	3.260739458590600861e+03
1.537865074252268427e-01	3.000750829710858852e+03
1.600657544051110326e-01	2.826800364290233574e+03
1.663991168687080635e-01	2.791870624052749008e+03
1.727195645776442856e-01	2.682512460092551919e+03
1.789765213377084718e-01	2.547557284427064587e+03
1.852353690647852158e-01	2.425912149166109884e+03
1.914806787341157279e-01	2.353406379651216412e+03
1.977889868651535599e-01	2.226026336312044805e+03
2.040937735447724277e-01	2.122647117423950021e+03
2.103939302609846018e-01	2.020336511570658786e+03
2.166909709822301688e-01	1.937891302539627077e+03
2.229700281216152047e-01	1.905326054987944872e+03
2.292620027086341994e-01	1.832141261560939938e+03
2.355141508366812297e-01	1.785070384583189707e+03
2.417910583817859116e-01	1.707464258472660276e+03
2.480856539439619257e-01	1.664114169906599727e+03
2.543492256872954549e-01	1.612383831460981810e+03
2.606334251884805386e-01	1.571784274492392797e+03
2.669257370896960802e-01	1.487349859555870808e+03
2.732423343141155980e-01	1.466104678667236612e+03
2.795529680084415936e-01	1.425870319102145231e+03
2.858366292314493129e-01	1.408927456883660625e+03
2.920876271394311496e-01	1.367784932141611307e+03
2.983449844439822751e-01	1.321482705982549533e+03
3.046382639407197446e-01	1.291730257979656017e+03
3.109279127003197196e-01	1.272372849627169217e+03
3.172168171618398036e-01	1.241112889811582818e+03
3.235187567944423082e-01	1.210991401128275584e+03
3.298168217550395687e-01	1.182722026565118085e+03
3.361176429457156667e-01	1.147921599914500348e+03
3.423700375709273769e-01	1.118917943886533976e+03
3.486478192666269682e-01	1.097910737650238161e+03
3.549411614411318028e-01	1.090051092241705646e+03
