8.899641224696953554e-03	1.159712343690840498e+04
1.507912216506557788e-02	1.159499443503286966e+04
2.144790186456836667e-02	1.106102544827406746e+04
2.783660776489276650e-02	1.254922256133384326e+04
3.435099785803411021e-02	1.174073867924565275e+04
4.047886761425745911e-02	9.997599086782618542e+03
4.676716683575679601e-02	1.013713720828536862e+04
5.308225101765951665e-02	8.951178421813194291e+03
5.945362440940590160e-02	8.923625576248789002e+03
6.576224814588792211e-02	7.938660013576302845e+03
7.196632906698736953e-02	7.253864210115954847e+03
7.827860915688347743e-02	6.665619191967937695e+03
8.470398945834539672e-02	6.490812254667585876e+03
9.096854620527369817e-02	6.409608629292870319e+03
9.720789776830213169e-02	5.641077685092235697e+03
1.034763038959366499e-01	5.232448491313900377e+03
1.097576444254559219e-01	4.737312492863266925e+03
1.160543084780093354e-01	4.247961516241737627e+03
1.223669666537485351e-01	4.005670921076835384e+03
1.286817263090294094e-01	3.799611583844456163e+03
1.349500801664080818e-01	3.641107275671095522e+03
1.411949558842147678e-01	3.619758412085898271e+03
1.475133575747468451e-01	3.437697150300397425e+03
1.537865074252268427e-01	3.251442757449288820e+03
1.600657544051110326e-01	3.060010527375970469e+03
1.663991168687080635e-01	2.936800161062520601e+03
1.727195645776442856e-01	2.818991308362409654e+03
1.789765213377084718e-01	2.639545866476649735e+03
1.852353690647852158e-01	2.542809116099401763e+03
1.914806787341157279e-01	2.388339468076446792e+03
1.977889868651535599e-01	2.312198954350159056e+03
2.040937735447724277e-01	2.265930664195464487e+03
2.103939302609846018e-01	2.125382640370181889e+03
2.166909709822301688e-01	2.073470575736132560e+03
2.229700281216152047e-01	2.004164523518692931e+03
2.292620027086341994e-01	1.938008742073456915e+03
2.355141508366812297e-01	1.863775363223668592e+03
2.417910583817859116e-01	1.841785321022002563e+03
2.480856539439619257e-01	1.773061252888048102e+03
2.543492256872954549e-01	1.692827961794907651e+03
2.606334251884805386e-01	1.656741318204326262e+03
2.669257370896960802e-01	1.617092043332679395e+03
2.732423343141155980e-01	1.574805712833310054e+03
2.795529680084415936e-01	1.543011292474528318e+03
2.858366292314493129e-01	1.497222376612251537e+03
2.920876271394311496e-01	1.473514210924281542e+03
2.983449844439822751e-01	1.412595404159800637e+03
3.046382639407197446e-01	1.380716537091103646e+03
3.109279127003197196e-01	1.334845436941487378e+03
3.172168171618398036e-01	1.334364577400437611e+03
3.235187567944423082e-01	1.305550907620718135e+03
3.298168217550395687e-01	1.285725580944129888e+03
3.361176429457156667e-01	1.236687017024097031e+03
3.423700375709273769e-01	1.207738676117996874e+03
3.486478192666269682e-01	1.204926118032705290e+03
3.549411614411318028e-01	1.183713864675195964e+03
3.611916935421040642e-01	1.151127928724050207e+03
3.674767089563572564e-01	1.118603377672132638e+03
3.737647795277591056e-01	1.114979521389908768e+03
3.800654031475132477e-01	1.089908879301262459e+03
3.863539861259823738e-01	1.062897277411033429e+03
3.926140181364449755e-01	1.050378235231326926e+03
3.989264500321934581e-01	1.047464253065596949e+03
4.052073244576828714e-01	1.025553931799861857e+03
4.114916477570477182e-01	1.003337116153086981e+03
4.177814272116491257e-01	9.900784204648977038e+02
4.240400648725131116e-01	9.640373257473899002e+02
4.303425690270192283e-01	9.597455007125817019e+02
4.366358560255625965e-01	9.461503628652421867e+02
4.428996183220763605e-01	9.287540923557064616e+02
4.491634418529859563e-01	9.282930092150713790e+02
4.554414146254732731e-01	9.173321758516701721e+02
4.617634470301058558e-01	8.948767479799821558e+02
4.680644242023710433e-01	8.839228521779816674e+02
4.743485242764365895e-01	8.756266529374955780e+02
4.806356136815400082e-01	8.570976595790273223e+02
4.869019258388697646e-01	8.539571010590894957e+02
4.931697099599955947e-01	8.391749402746982014e+02
4.994506747144535908e-01	8.319262860498107557e+02
5.057159051335421429e-01	8.225471413890522854e+02
5.119923996268095356e-01	8.102861382281651004e+02
5.183126097768406826e-01	7.955417311688986501e+02
5.246089638029100000e-01	7.938610275239727798e+02
5.308757308483337267e-01	7.876502815710160803e+02
5.371573527946726934e-01	7.737546524983707741e+02
5.434579563783791256e-01	7.684425770646822684e+02
5.497430652392217842e-01	7.605464318533834103e+02
5.559937427501778773e-01	7.501419411453109660e+02
5.622854676609657654e-01	7.403486631337793824e+02
5.686011537227265711e-01	7.338690832712185284e+02
5.748804589422079614e-01	7.255895948226145720e+02
5.811550210340560296e-01	7.217378963888537555e+02
5.874394496660968468e-01	7.135314699410281492e+02
5.937176220296899176e-01	7.112635362693659999e+02
5.999971954793682505e-01	7.011573711684815180e+02
6.062679115124277596e-01	6.884845816884194392e+02
6.125469576444534381e-01	6.822641158352525963e+02
6.188477733041515272e-01	6.830820158790552341e+02
6.251310567437898813e-01	6.733324782820337759e+02
6.314027450383210560e-01	6.703542458024298867e+02
6.377003562732055375e-01	6.605252889002862275e+02
6.439857783314556494e-01	6.542126667547422585e+02
6.502685417166111925e-01	6.503448470191264050e+02
6.565586117699038216e-01	6.403910400421772238e+02
6.628369282359254377e-01	6.405971539383289155e+02
6.691185444962194362e-01	6.319235108582211069e+02
6.754070198575605755e-01	6.275512411182129426e+02
6.816835514593204692e-01	6.206035474796505014e+02
6.879592533861698112e-01	6.188054636273277538e+02
6.942344317039531587e-01	6.123850409896838300e+02
7.005175402434737908e-01	6.097778365417304940e+02
7.068124956608716758e-01	6.058892523421585565e+02
7.131019009674921527e-01	5.984289265898711392e+02
7.193918251171427247e-01	5.905510450173836716e+02
